,ID,Center x,Center y,HLR circ,HLR ellip,Flag,Total objects,C,A,S,Sersic Flag,sersic_amplitude,sersic_rhalf,sersic_n,sersic_xc,sersic_yc,sersic_ellip,sersic_theta,sersic_chi2_dof
4013,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_14_gal_172_alma.fits,201.1344374977063,199.43619319197035,0.8128160885294899,1.3949390837829583,0,1,2.7845054648046625,0.5134369065401533,0.053873731786688694,0,1094.3133938915096,19.715215221855367,1.8919631384666709,200.9306002194056,199.66568142028373,0.621737175300659,2.8430121784264215,35019701.34790824
4014,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_9_flares_09_gal_004_alma.fits,199.51594793341735,199.7115764244459,0.30410731160905885,0.3097466790304949,0,1,2.1774389272217443,0.078516084101909,0.0,0,72425.55887441042,2.1413789270566266,0.5924420145927198,199.50540450921574,199.6923246107466,0.054411582927889134,2.5797705133419804,17675306.78320378
4015,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_6_flares_15_gal_082_alma.fits,199.53473766459118,199.5461509445984,0.2557546812032223,0.2703441802117912,0,1,2.163388923428152,0.044612898746799974,0.0,0,261586.3701900542,1.7862485434865607,0.5124477673291502,199.5489866646826,199.55677136019386,0.11072354690161865,0.6484445747080023,12624773.132408228
4016,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_6_flares_06_gal_069_alma.fits,199.62514416641974,199.58715778424303,0.303866021029369,0.37067656542425015,0,1,2.246065981146716,0.08919742531185673,0.0,0,349215.86706956767,2.4795868273866755,0.6043853097456008,199.61268043922462,199.57622376650778,0.3082884008482991,1.7009906222215527,123518714.16749442
4017,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_6_flares_07_gal_016_alma.fits,199.51847864401554,199.56077959223558,0.2987398099320007,0.32649910177333497,0,1,2.0962636398492207,0.059107735501296825,0.0,0,309674.0489651211,2.1976634706860176,0.4817009427332072,199.50901716812666,199.557103422384,0.15744815074077254,1.8495820835386256,25448342.25053011
4018,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_6_flares_14_gal_011_alma.fits,199.4931411962007,199.48426255085815,0.2709622090095934,0.31808732407983104,0,1,2.2436917004861434,0.08570713051706193,0.0,0,81162.99464548304,2.126629891477773,0.5793083100015103,199.4519845210085,199.46167094936897,0.2831856616889922,0.10592388337678578,22303058.253234982
4019,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_11_gal_139_alma.fits,205.58133124912692,192.11952142862822,0.6137251193214381,1.2120932336039993,0,5,2.4756263053428182,0.7339960173766811,0.0,2,0.4517653412310906,1211.6110026462898,6.5325743780881504,205.70289790478387,191.71948941091424,0.5057028072917679,2.5733314541943937,13521744.083426565
4020,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_11_gal_016_alma.fits,195.29071998969948,200.90813239967082,0.68847286390534,0.9698209269374917,0,2,1.985883526232183,0.5126532096014509,0.09637863138179825,0,412.73974741211117,20.215036551722562,2.145412271783504,194.99675399105303,201.51071019932002,0.07870737391832575,0.16278964519224193,48877260.52967849
4021,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_6_flares_01_gal_050_alma.fits,199.46006807957306,199.48126201590213,0.2788715735780712,0.305937146630333,0,1,2.224692367938016,0.07082901052934926,0.0,0,118568.62692370066,2.0437857307274268,0.5834162622926504,199.4577306335615,199.45820279584186,0.1600403171968707,2.1538492657459773,36182940.7163846
4022,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_6_flares_13_gal_068_alma.fits,199.4822631737447,199.3667332906027,0.28380069806307967,0.3230264893601488,0,1,2.2313753209465297,0.10440321919766135,0.0,0,155229.29087490373,2.1733053694808273,0.5841371357659894,199.5005146115056,199.34736684203938,0.24053486738514931,2.1996621882863407,90595475.19308299
4023,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_17_gal_127_alma.fits,199.40379754905933,199.56304587943677,0.28529023048493996,0.2989127867223676,0,1,2.1952737369803,0.1017438794679441,0.0,0,38479.061269925776,2.0014026778597773,0.5928280247484248,199.38589837566192,199.5477376742385,0.06371462095305025,1.2081628019753958,13530268.837779049
4024,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_13_gal_155_alma.fits,200.45454605015001,198.60234166840664,0.4145241733957606,0.5208525159423422,0,1,2.257539182355133,0.18856010974651688,0.0,0,16396.435592933387,3.713338681623078,0.7029576483410874,200.4368795929671,198.61174693602794,0.39461251355902593,2.900851249002102,19967871.194692533
4025,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_15_gal_100_alma.fits,199.86046640394062,199.82234497220554,0.25618308175935733,0.30480556415220217,0,10,2.043118199623695,0.15828560488741653,0.0,0,55175.26476366799,2.028572267915601,0.4588442208886016,199.83391387641592,199.81739541564318,0.2993780987519083,0.03913175410563505,48400251.81897574
