,ID,Redshift,Lum 156um,HLR 156um
6096,z_7/flares_11/gal_043,7,2.6102135443427e+31,0.9252010976292643
6097,z_7/flares_11/gal_016,7,3.9348380953659706e+31,0.7243097266265933
6098,z_7/flares_11/gal_015,7,4.149298172620024e+31,2.200988210340342
6099,z_7/flares_11/gal_008,7,1.4115763692635157e+31,0.9164211924801172
6100,z_7/flares_11/gal_041,7,9.0456022570299e+30,0.8566271253963765
6101,z_7/flares_11/gal_006,7,3.2153919469646926e+31,0.8053968269285166
6102,z_7/flares_11/gal_002,7,7.176115506180028e+31,1.1667114127315144
6103,z_7/flares_11/gal_026,7,2.2082797007226104e+31,0.8805400229382356
6104,z_7/flares_11/gal_019,7,3.4756410364539677e+31,0.8919454841421562
6105,z_7/flares_11/gal_003,7,1.6963104367882902e+31,1.2483338757576377
6106,z_7/flares_11/gal_033,7,1.8487968467448823e+31,0.595276074244508
6107,z_7/flares_11/gal_040,7,2.666710410701851e+31,1.109878839929112
6108,z_7/flares_11/gal_031,7,1.822040229844485e+31,1.0169882089923288
6109,z_7/flares_11/gal_021,7,3.3967434608253504e+31,1.394113713536949
6110,z_7/flares_11/gal_007,7,5.122343227464208e+31,1.146497059486853
6111,z_7/flares_11/gal_030,7,1.1118972944148151e+31,1.5375257050290605
6112,z_7/flares_11/gal_010,7,3.0786435640745673e+31,0.6433881631128228
6113,z_7/flares_11/gal_012,7,1.9213437094050024e+32,2.2598021210076986
6114,z_7/flares_11/gal_000,7,9.707648054757501e+31,1.4926867114595597
6115,z_7/flares_11/gal_023,7,1.056745626607347e+31,0.8265101471438091
6116,z_7/flares_11/gal_020,7,3.262979073013393e+31,1.4134407872992876
6117,z_7/flares_11/gal_032,7,7.9338163326490875e+31,1.0578708694583892
6118,z_7/flares_11/gal_044,7,1.6332121110024449e+31,1.172296913785753
6119,z_7/flares_11/gal_035,7,1.407952332897434e+31,1.542873412130463
6120,z_7/flares_11/gal_028,7,1.546792971953775e+31,1.4574837232393123
6121,z_7/flares_11/gal_027,7,3.5611387111626635e+31,0.6929950561926035
6122,z_7/flares_11/gal_036,7,5.770321018016494e+31,1.2554545892598656
6123,z_7/flares_02/gal_013,7,4.793711281947471e+31,2.021423758546651
6124,z_7/flares_02/gal_005,7,1.1710029618466086e+32,1.4703111462341243
6125,z_7/flares_02/gal_004,7,1.483698461599202e+31,1.7461059692947989
6126,z_7/flares_02/gal_024,7,1.194160391977317e+31,1.2719922279072076
6127,z_7/flares_02/gal_014,7,5.85718439578021e+31,0.957538472354022
6128,z_7/flares_02/gal_022,7,2.405274708926093e+31,0.7822898927978726
6129,z_7/flares_02/gal_029,7,3.797509397224027e+31,1.8298778375858502
6130,z_7/flares_02/gal_017,7,5.2136043689415255e+31,1.481839446363856
6131,z_7/flares_02/gal_011,7,3.673375900929608e+31,1.2304636080499503
6132,z_7/flares_02/gal_018,7,1.0276059351237661e+32,1.3423113490018819
6133,z_7/flares_02/gal_001,7,3.6059791550190113e+31,1.5994520786787714
6134,z_7/flares_02/gal_034,7,1.4244001043595268e+31,0.9211588510617686
6135,z_7/flares_02/gal_009,7,2.454497118768064e+31,1.3161337522339234
6136,z_7/flares_02/gal_025,7,1.8543576134927564e+31,1.277368383269203
6137,z_7/flares_02/gal_016,7,9.542703559389356e+31,1.7952844319798194
6138,z_7/flares_02/gal_015,7,1.3043230611718238e+31,1.7683733144167246
6139,z_7/flares_02/gal_008,7,3.1344223540646256e+31,1.3365200838516826
6140,z_7/flares_02/gal_006,7,9.223634094432263e+31,1.255733672388827
6141,z_7/flares_02/gal_002,7,6.600378432102592e+31,1.834972511026137
6142,z_7/flares_02/gal_026,7,3.1670793541677966e+31,1.233918190731762
6143,z_7/flares_02/gal_019,7,6.60754341601206e+30,7.079554942062054
6144,z_7/flares_02/gal_003,7,6.607888514532212e+31,1.3012863823718959
6145,z_7/flares_02/gal_033,7,2.289660401855642e+31,1.3594532211251986
6146,z_7/flares_02/gal_031,7,3.3286686592970117e+31,2.3964031983264893
6147,z_7/flares_02/gal_021,7,8.606345389719047e+31,0.9668746261108514
6148,z_7/flares_02/gal_007,7,1.6636908109222123e+32,2.11219598386727
6149,z_7/flares_02/gal_030,7,4.241559110234377e+31,0.887381161698549
6150,z_7/flares_02/gal_010,7,9.034867468760844e+31,1.1907421434702419
6151,z_7/flares_02/gal_012,7,4.4113376194345565e+31,1.3839168227704501
6152,z_7/flares_02/gal_000,7,3.9946971714483017e+31,1.6633375367564163
6153,z_7/flares_02/gal_023,7,4.002574143069057e+31,0.9066241391893268
6154,z_7/flares_02/gal_020,7,7.174752407764043e+31,1.681534637681552
6155,z_7/flares_02/gal_032,7,5.626255093787757e+31,1.8517652570166323
6156,z_7/flares_02/gal_035,7,1.2382414462044718e+31,1.1641199125684798
6157,z_7/flares_02/gal_028,7,3.2935148057940313e+31,1.112802955822932
6158,z_7/flares_02/gal_027,7,3.6609273798195873e+31,0.9648244220975659
6159,z_7/flares_21/gal_005,7,1.4736291424514975e+31,0.9354318591643282
6160,z_7/flares_21/gal_004,7,4.799279830308702e+31,1.7946790446986554
6161,z_7/flares_21/gal_001,7,1.9293222009299029e+31,0.8422885047381964
6162,z_7/flares_21/gal_006,7,3.4330223520866156e+31,0.6551385812134306
6163,z_7/flares_21/gal_002,7,2.761910242579933e+31,1.6997505182109967
6164,z_7/flares_21/gal_003,7,1.334350589035615e+31,1.4464815815178138
6165,z_7/flares_21/gal_000,7,1.5551602151268933e+32,1.9760907933468108
6166,z_7/flares_14/gal_039,7,2.1511744112637654e+31,0.9623236198434454
6167,z_7/flares_14/gal_042,7,1.6844653640011583e+31,1.2670323169925721
6168,z_7/flares_14/gal_013,7,2.810938620572863e+31,0.9362121429679032
6169,z_7/flares_14/gal_037,7,4.666604580025877e+31,1.4917132863198175
6170,z_7/flares_14/gal_005,7,4.018309393209846e+31,0.7822817897267865
6171,z_7/flares_14/gal_004,7,5.791500969940498e+31,1.2821098765347747
6172,z_7/flares_14/gal_024,7,3.4604884035059703e+31,0.7477020141922193
6173,z_7/flares_14/gal_014,7,5.260186375913791e+31,2.0926731827425256
6174,z_7/flares_14/gal_022,7,2.1666268851844893e+31,1.0624735912160983
6175,z_7/flares_14/gal_029,7,4.755892209119644e+31,0.7824395233917051
6176,z_7/flares_14/gal_017,7,1.8122845274223044e+31,0.8745273158848869
6177,z_7/flares_14/gal_038,7,1.646429804631872e+31,1.8904324006458892
6178,z_7/flares_14/gal_011,7,2.3649956963080645e+31,2.018405742327822
6179,z_7/flares_14/gal_018,7,4.246729824809169e+31,1.0337130474948673
6180,z_7/flares_14/gal_001,7,4.306356108137184e+31,1.3628986364119942
6181,z_7/flares_14/gal_034,7,1.1832381626608037e+31,1.4442146618585407
6182,z_7/flares_14/gal_009,7,7.95005302904531e+31,1.0782236657503923
6183,z_7/flares_14/gal_025,7,2.9419300596580856e+31,1.1817938988390029
6184,z_7/flares_14/gal_043,7,5.314138469257792e+31,1.171883719951233
6185,z_7/flares_14/gal_016,7,1.3602852132034334e+31,1.4387606850786092
6186,z_7/flares_14/gal_015,7,1.8477696689960246e+31,3.7564323572160845
6187,z_7/flares_14/gal_008,7,4.253587621634901e+31,0.927548123558213
6188,z_7/flares_14/gal_047,7,3.1311051685840417e+31,1.5858635379226327
6189,z_7/flares_14/gal_041,7,2.364413616314596e+31,0.6872687496268683
6190,z_7/flares_14/gal_006,7,5.303181592738523e+31,0.8544779830020485
6191,z_7/flares_14/gal_002,7,1.0228993862481758e+32,1.2599198684369592
6192,z_7/flares_14/gal_046,7,1.2600665649440068e+31,3.314426691070524
6193,z_7/flares_14/gal_026,7,2.752736566311645e+31,0.8686734256853803
6194,z_7/flares_14/gal_019,7,1.6516669321180772e+31,0.917885334169442
6195,z_7/flares_14/gal_003,7,8.097761961510209e+31,2.438326152703659
6196,z_7/flares_14/gal_033,7,2.5574770182090545e+31,1.7296479921887098
6197,z_7/flares_14/gal_040,7,2.1186999333047635e+31,1.6406626789077738
6198,z_7/flares_14/gal_031,7,1.4925870668850612e+31,1.0373747160572577
6199,z_7/flares_14/gal_021,7,1.9635598304782889e+31,0.9275521716066201
6200,z_7/flares_14/gal_007,7,7.26760026734438e+31,0.9611363637466749
6201,z_7/flares_14/gal_030,7,1.7346019578760184e+31,0.9135128032394525
6202,z_7/flares_14/gal_010,7,6.251969327202427e+31,0.9910771194723481
6203,z_7/flares_14/gal_012,7,1.4323873705388496e+31,1.0428263745451107
6204,z_7/flares_14/gal_000,7,9.209092625616587e+31,1.5351214592847349
6205,z_7/flares_14/gal_023,7,2.931248141852474e+31,1.1699117244208026
6206,z_7/flares_14/gal_020,7,3.3739706937654732e+31,1.023539504311676
6207,z_7/flares_14/gal_032,7,1.412724662129244e+31,1.3536028098442952
6208,z_7/flares_14/gal_044,7,2.423612293767183e+31,0.6848408381516271
6209,z_7/flares_14/gal_035,7,3.406173472099807e+31,1.7103256456478242
6210,z_7/flares_14/gal_028,7,2.387836121768209e+31,0.9521662862509602
6211,z_7/flares_14/gal_027,7,8.279127010640224e+30,4.926698407837087
6212,z_7/flares_14/gal_036,7,1.523206877940154e+31,0.9228680605506422
6213,z_7/flares_14/gal_045,7,2.3873029604133205e+31,0.6103364262897673
6214,z_7/flares_24/gal_000,7,1.1234314304908648e+31,1.3111868059515321
6215,z_7/flares_08/gal_039,7,1.1420144735473739e+31,1.3844143274884821
6216,z_7/flares_08/gal_049,7,1.9690281451030184e+31,0.8190767287690377
6217,z_7/flares_08/gal_042,7,1.0810127383725266e+31,2.171760571559646
6218,z_7/flares_08/gal_013,7,1.110908516367503e+31,1.308712055811279
6219,z_7/flares_08/gal_037,7,1.9196918980583916e+31,1.1260121409261483
6220,z_7/flares_08/gal_005,7,3.156173375190628e+31,1.508996666464615
6221,z_7/flares_08/gal_004,7,3.915455761931348e+31,0.9462068981009008
6222,z_7/flares_08/gal_024,7,3.3613810351985545e+31,1.2520734498034753
6223,z_7/flares_08/gal_048,7,6.694024788824626e+31,1.9256000304299352
6224,z_7/flares_08/gal_014,7,3.910002610924035e+31,0.713319512005857
6225,z_7/flares_08/gal_022,7,6.674710149683321e+31,0.9078686390606086
6226,z_7/flares_08/gal_029,7,9.346884630058457e+31,1.3472101250151365
6227,z_7/flares_08/gal_017,7,2.648134914757435e+31,0.7186997153782115
6228,z_7/flares_08/gal_038,7,1.1047608521805606e+31,0.8696702494509049
6229,z_7/flares_08/gal_011,7,6.69474111839859e+31,1.6071789173517694
6230,z_7/flares_08/gal_018,7,4.630293246232665e+31,1.1728804222972717
6231,z_7/flares_08/gal_001,7,1.1217004444587215e+32,1.6890577313818669
6232,z_7/flares_08/gal_034,7,8.187286835292994e+31,1.4590864576154388
6233,z_7/flares_08/gal_009,7,3.9941268165180107e+31,1.2683024794879183
6234,z_7/flares_08/gal_025,7,7.741481340732972e+30,1.9172735886211163
6235,z_7/flares_08/gal_043,7,1.6598324623293388e+31,0.8530590713827346
6236,z_7/flares_08/gal_016,7,3.7868460516792006e+31,2.6545096065783733
6237,z_7/flares_08/gal_015,7,3.6930705565470653e+31,1.342866321376282
6238,z_7/flares_08/gal_008,7,5.524619888002869e+31,0.8616966260242733
6239,z_7/flares_08/gal_047,7,2.8949708023674283e+31,1.32812002235056
6240,z_7/flares_08/gal_041,7,3.255743152471707e+31,0.8869137238169057
6241,z_7/flares_08/gal_006,7,1.577970681854188e+31,0.861191163662862
6242,z_7/flares_08/gal_050,7,4.250499482870595e+31,0.9500281329677114
6243,z_7/flares_08/gal_052,7,3.357428566652123e+31,2.0627282566295344
6244,z_7/flares_08/gal_002,7,2.166681395960344e+31,1.1458949311390074
6245,z_7/flares_08/gal_046,7,2.8020710833112356e+31,2.3082001673506296
6246,z_7/flares_08/gal_026,7,1.556318587957648e+31,0.6664666437946449
6247,z_7/flares_08/gal_019,7,3.007939755720072e+31,1.9208387157894893
6248,z_7/flares_08/gal_003,7,4.603176838590097e+31,1.5260060963509932
6249,z_7/flares_08/gal_033,7,4.825077960383929e+30,14.896947117691655
6250,z_7/flares_08/gal_040,7,9.57421867832206e+30,1.5555814445659741
6251,z_7/flares_08/gal_031,7,9.322666823141081e+30,1.4885558604168065
6252,z_7/flares_08/gal_051,7,6.338053567339474e+30,6.631560152209754
6253,z_7/flares_08/gal_021,7,9.278131027533361e+31,2.3282564248440147
6254,z_7/flares_08/gal_007,7,2.4837359291499964e+31,0.8564465970408928
6255,z_7/flares_08/gal_030,7,9.555504860132342e+30,0.7604554381944253
6256,z_7/flares_08/gal_010,7,1.064348681130771e+31,1.2943770471276739
6257,z_7/flares_08/gal_012,7,1.0746069164106666e+32,1.4047646301834502
6258,z_7/flares_08/gal_000,7,8.757001056686349e+31,1.5493519078996267
6259,z_7/flares_08/gal_023,7,1.8432290880307627e+31,0.9230436805214897
6260,z_7/flares_08/gal_020,7,5.355446067828695e+31,1.1048405512539228
6261,z_7/flares_08/gal_032,7,3.2102989025583986e+31,1.0515939335215276
6262,z_7/flares_08/gal_044,7,2.1094963772683357e+31,0.9419128064320921
6263,z_7/flares_08/gal_035,7,2.422638411216201e+31,0.6150374913166379
6264,z_7/flares_08/gal_028,7,5.92911804601126e+31,1.2999028330281623
6265,z_7/flares_08/gal_027,7,1.862278941745368e+31,1.1485495955412284
6266,z_7/flares_08/gal_036,7,2.3406377533499026e+31,0.9798660948902448
6267,z_7/flares_08/gal_045,7,1.9358040096761898e+31,1.18900362410687
6268,z_7/flares_34/gal_000,7,2.03091787769823e+31,1.2687742848107795
6269,z_7/flares_07/gal_039,7,1.50295978161393e+31,0.8209876295251866
6270,z_7/flares_07/gal_049,7,1.7223754508372385e+31,1.136733888605044
6271,z_7/flares_07/gal_042,7,1.4109526987959526e+31,1.0259171557900886
6272,z_7/flares_07/gal_013,7,1.5133114785688381e+31,1.8996604836422282
6273,z_7/flares_07/gal_037,7,4.884101803983774e+31,1.4456169527034857
6274,z_7/flares_07/gal_005,7,7.213117214085926e+31,0.99637883934873
6275,z_7/flares_07/gal_004,7,7.794325585500592e+31,2.5218747499798146
6276,z_7/flares_07/gal_024,7,1.1654307689050257e+31,1.7719820400964101
6277,z_7/flares_07/gal_048,7,1.7215316973445521e+31,1.7090198385994013
6278,z_7/flares_07/gal_014,7,1.0977010788183371e+32,1.8350844645436437
6279,z_7/flares_07/gal_022,7,7.392993961464629e+30,7.191361195641986
6280,z_7/flares_07/gal_029,7,2.5679764521564176e+31,1.4856546681527711
6281,z_7/flares_07/gal_017,7,8.836670118739695e+30,1.272063884483966
6282,z_7/flares_07/gal_038,7,3.0537392008686486e+31,1.3885638174606287
6283,z_7/flares_07/gal_011,7,2.001900698528333e+31,0.6508308286335837
6284,z_7/flares_07/gal_018,7,5.316699866737518e+31,1.3371601718567938
6285,z_7/flares_07/gal_001,7,7.366689419928647e+31,2.0212601954233884
6286,z_7/flares_07/gal_034,7,3.1003438683201568e+31,0.8863311796485889
6287,z_7/flares_07/gal_009,7,5.841259850476616e+31,0.963608221416921
6288,z_7/flares_07/gal_025,7,1.2167381409667684e+31,0.7329126662483846
6289,z_7/flares_07/gal_043,7,4.766047311461702e+31,0.7936568361849743
6290,z_7/flares_07/gal_016,7,6.597239746351643e+31,1.356457008562704
6291,z_7/flares_07/gal_015,7,6.883103441159432e+31,1.362448977450647
6292,z_7/flares_07/gal_008,7,1.648211217408935e+31,0.9603025668444868
6293,z_7/flares_07/gal_047,7,1.8959438988688322e+31,0.9053850406135405
6294,z_7/flares_07/gal_041,7,5.02845509754661e+31,1.4019971373931326
6295,z_7/flares_07/gal_006,7,2.6089573366276547e+31,1.543592553382005
6296,z_7/flares_07/gal_002,7,2.2095567036747025e+31,1.6417662999820242
6297,z_7/flares_07/gal_046,7,1.4807072089462157e+31,1.0058771605475965
6298,z_7/flares_07/gal_026,7,3.4874501791010747e+31,0.9248737265654713
6299,z_7/flares_07/gal_019,7,1.806754957717524e+31,0.9625316116150151
6300,z_7/flares_07/gal_003,7,1.640457362540836e+31,1.2731104183241833
6301,z_7/flares_07/gal_033,7,1.380571452097705e+31,1.160422687322487
6302,z_7/flares_07/gal_040,7,1.3456768624738157e+31,0.9306623585627173
6303,z_7/flares_07/gal_031,7,1.9204581357226979e+31,0.7939813437950075
6304,z_7/flares_07/gal_021,7,1.6114819006671463e+31,0.9338844282355462
6305,z_7/flares_07/gal_007,7,2.1245371279884966e+31,2.3582706728687453
6306,z_7/flares_07/gal_030,7,6.5638045657698175e+31,1.0613067055102319
6307,z_7/flares_07/gal_010,7,6.783785513449637e+31,1.3161943616059142
6308,z_7/flares_07/gal_012,7,2.117730342366191e+31,0.8542287865077943
6309,z_7/flares_07/gal_000,7,5.587236914302551e+31,1.4693053860251604
6310,z_7/flares_07/gal_023,7,2.835515966981057e+31,2.5610908029675086
6311,z_7/flares_07/gal_020,7,7.102381342086853e+31,2.6697213907854067
6312,z_7/flares_07/gal_032,7,1.095739238136961e+31,4.209084485118257
6313,z_7/flares_07/gal_044,7,2.063720588032935e+31,0.6391714205914917
6314,z_7/flares_07/gal_035,7,3.361560756488346e+31,0.8900339587240925
6315,z_7/flares_07/gal_028,7,1.128754268906749e+31,2.7839863828225937
6316,z_7/flares_07/gal_027,7,4.5594557290863015e+31,1.0406509265867097
6317,z_7/flares_07/gal_036,7,1.636586815096519e+31,0.7788434992537667
6318,z_7/flares_07/gal_045,7,1.1381557777490583e+31,1.4789397850813641
6319,z_7/flares_19/gal_013,7,2.3499541798694914e+30,14.655064506800583
6320,z_7/flares_19/gal_005,7,1.7672466394842434e+31,1.3081315260267639
6321,z_7/flares_19/gal_004,7,2.7497460147695787e+31,0.8493666896987176
6322,z_7/flares_19/gal_011,7,1.8596865554022414e+31,0.7439943870454675
6323,z_7/flares_19/gal_001,7,1.7056359693748017e+31,1.1508394229346657
6324,z_7/flares_19/gal_009,7,1.9479851802028336e+31,0.7469724805459433
6325,z_7/flares_19/gal_008,7,1.0241640922411533e+31,0.6227076617437382
6326,z_7/flares_19/gal_006,7,1.9075072040306202e+31,1.2585827355954935
6327,z_7/flares_19/gal_002,7,8.384671095254533e+31,1.3581561729513625
6328,z_7/flares_19/gal_003,7,7.014888948183914e+31,1.0060273866402956
6329,z_7/flares_19/gal_007,7,4.0150156734092696e+31,1.2939800821631815
6330,z_7/flares_19/gal_010,7,1.8382039508832187e+31,0.8309200945048639
6331,z_7/flares_19/gal_012,7,1.942188374772437e+31,1.499191660188504
6332,z_7/flares_19/gal_000,7,3.3965187356323576e+31,0.8729715710806814
6333,z_7/flares_00/gal_013,7,5.240759043361709e+31,0.9849623686457727
6334,z_7/flares_00/gal_037,7,1.6967566938892122e+31,2.555437669485602
6335,z_7/flares_00/gal_005,7,1.9909716104087921e+31,0.90977088406375
6336,z_7/flares_00/gal_004,7,4.596537626852844e+31,0.8678635339460146
6337,z_7/flares_00/gal_024,7,1.3001021760184122e+31,0.7791056516579914
6338,z_7/flares_00/gal_014,7,7.428120107925462e+31,1.1267200247743656
6339,z_7/flares_00/gal_022,7,4.136339233188371e+31,0.9926722895881813
6340,z_7/flares_00/gal_029,7,1.196541019731245e+31,1.148164841902575
6341,z_7/flares_00/gal_017,7,1.5010810735447695e+31,1.312078215689766
6342,z_7/flares_00/gal_011,7,1.0905850131885177e+32,1.687778715948908
6343,z_7/flares_00/gal_018,7,7.200457452801999e+31,1.3647153876024316
6344,z_7/flares_00/gal_001,7,5.019706489515075e+31,1.4167806188528407
6345,z_7/flares_00/gal_034,7,1.9984201326674327e+31,1.333249944477155
6346,z_7/flares_00/gal_009,7,1.0905621235919712e+32,1.2034388069234665
6347,z_7/flares_00/gal_025,7,3.155593020456455e+31,0.8279053746590627
6348,z_7/flares_00/gal_016,7,9.751425516350641e+31,1.0146362130277844
6349,z_7/flares_00/gal_015,7,3.3117069890838205e+31,1.5601618806854463
6350,z_7/flares_00/gal_008,7,1.529228556921485e+31,1.4974827945969746
6351,z_7/flares_00/gal_006,7,5.499662626815501e+31,1.162786294950423
6352,z_7/flares_00/gal_002,7,4.0970925166682085e+31,1.711053085700611
6353,z_7/flares_00/gal_026,7,3.710821351030021e+31,1.2402229797648598
6354,z_7/flares_00/gal_019,7,9.402847564558567e+30,2.1584562845303803
6355,z_7/flares_00/gal_003,7,1.8395901404950522e+31,0.7431551989432646
6356,z_7/flares_00/gal_033,7,9.250417420548001e+30,12.307325825950118
6357,z_7/flares_00/gal_031,7,6.655485742081766e+31,1.9569893316901465
6358,z_7/flares_00/gal_021,7,1.3785291817901062e+31,1.5705455088503641
6359,z_7/flares_00/gal_007,7,1.2191000221393304e+31,0.9786985302318963
6360,z_7/flares_00/gal_030,7,1.6897027834175073e+31,0.7973911530900639
6361,z_7/flares_00/gal_010,7,3.289824837483414e+31,1.2333828088796925
6362,z_7/flares_00/gal_012,7,5.302971723679149e+31,0.85072506737291
6363,z_7/flares_00/gal_000,7,1.4005315081094596e+32,1.7841199981450004
6364,z_7/flares_00/gal_023,7,1.7163038984621827e+31,1.289359830798268
6365,z_7/flares_00/gal_020,7,2.6540493728217594e+31,1.1728581554045985
6366,z_7/flares_00/gal_032,7,1.7037735400004962e+31,1.8319999593131024
6367,z_7/flares_00/gal_035,7,3.015955645410765e+31,1.8214707266538426
6368,z_7/flares_00/gal_028,7,1.9598766555257037e+31,1.1665576617361193
6369,z_7/flares_00/gal_027,7,4.78429784488732e+31,0.7159432886088396
6370,z_7/flares_00/gal_036,7,2.303638462242741e+31,1.4593397629754754
6371,z_7/flares_26/gal_001,7,1.144704176718428e+31,0.8396612657945309
6372,z_7/flares_26/gal_000,7,4.744900908772038e+31,1.7720455363110585
6373,z_7/flares_29/gal_000,7,1.183068053051373e+31,0.8289180508777801
6374,z_7/flares_25/gal_001,7,3.7108877112982934e+31,1.7351235766881592
6375,z_7/flares_25/gal_002,7,2.520937371114231e+31,1.5139947655827977
6376,z_7/flares_25/gal_003,7,1.5318976359456993e+31,0.9638644176469767
6377,z_7/flares_25/gal_000,7,1.156487869756981e+31,0.999384385566945
6378,z_7/flares_20/gal_005,7,4.33371385347297e+31,2.240414692626143
6379,z_7/flares_20/gal_004,7,2.5189340148555917e+31,1.3781294376616657
6380,z_7/flares_20/gal_001,7,4.609500132857285e+31,1.1718092527397759
6381,z_7/flares_20/gal_009,7,1.0743761327100301e+31,6.05281760314803
6382,z_7/flares_20/gal_008,7,5.64482785946746e+31,1.631616819493174
